epoch,lr,train_loss,train_acc,val_loss,val_acc,epoch_seconds
1,0.001,4.2622734024047855,0.05362222222288449,3.9490653938293456,0.1056,16.14348602294922
2,0.0009999037166207915,3.926491552395291,0.11386666666931576,3.7413356590270994,0.1464,15.964998245239258
3,0.0009996149036022412,3.6730992062038847,0.1651777777618832,3.350055220794678,0.2276,17.23889470100403
4,0.0009991336722872657,3.466205627187093,0.21488888888888888,3.2841180793762206,0.2434,16.038506269454956
5,0.0009984602081996976,3.2771896940867107,0.25657777778307594,2.9624154399871827,0.3274,14.914153814315796
6,0.0009975947709727625,3.1197132887098524,0.2968,2.915600668334961,0.3464,17.429105043411255
7,0.0009965376942489858,3.0113178899976942,0.3202666666507721,2.7600795780181886,0.3966,14.977656364440918
8,0.0009952893855515667,2.9121070472717285,0.3494666666613685,2.7470714950561526,0.39,17.190970182418823
9,0.0009938503261272711,2.8332948041280113,0.37086666665607027,2.626525764465332,0.4182,14.94089961051941
10,0.0009922210707609008,2.7281283950381807,0.3993333333333333,2.4581222427368163,0.4822,17.144920825958252
11,0.0009904022475614135,2.6765499620225692,0.41448888887299434,2.5837097496032713,0.4444,14.99161410331726
12,0.0009883945577197756,2.5937728371514215,0.4378222222381168,2.3842508195877077,0.4964,17.149000883102417
13,0.0009861987752386393,2.524888142522176,0.45506666667726303,2.3812919857025148,0.4934,14.956878423690796
14,0.0009838157466339496,2.46775447078281,0.4707111111164093,2.2962426418304442,0.538,17.22556757926941
15,0.0009812463906085965,2.4179445389641656,0.4878222222381168,2.374615219116211,0.495,14.905253648757935
16,0.0009784916976982381,2.3602212323506673,0.5039555555661519,2.3065626808166506,0.5218,17.282026529312134
17,0.0009755527298894291,2.331499138938056,0.515644444433848,2.2412153060913087,0.5464,14.92336106300354
18,0.0009724306202102056,2.2653540406968857,0.5348666666878594,2.186432276916504,0.5566,17.13071918487549
19,0.0009691265722932809,2.2151705175187852,0.5494000000317891,2.1613864749908447,0.5676,14.979152917861938
20,0.0009656418599120223,2.177708076985677,0.55844444448683,2.0936515228271486,0.5902,17.173603773117065
21,0.0009619778264893876,2.1393806668599447,0.5711555555661519,2.048970819091797,0.5914,14.931984901428223
22,0.0009581358845800093,2.0904023179796005,0.5854444444762336,2.064686256790161,0.5932,17.25212025642395
23,0.0009541175153256281,2.0625270984649657,0.5950444444762336,2.0441893039703367,0.606,14.914510250091553
24,0.0009499242678840846,2.033254861111111,0.6036666666984558,2.004738890838623,0.6118,17.303458213806152
25,0.0009455577588320897,1.9947429014629787,0.6161777778201633,2.011506951522827,0.6156,14.886146545410156
26,0.0009410196715420033,1.9564580396016438,0.6297333333757189,2.024476598739624,0.6066,17.12601923942566
27,0.0009363117555328622,1.9209190998077392,0.6374222222116258,1.9779417625427247,0.625,14.98281717300415
28,0.000931435825795907,1.9078924900902643,0.6438444444762336,1.9786578300476074,0.619,17.240062952041626
29,0.0009263937620948691,1.8807800093332927,0.6516666666348775,1.9130275077819825,0.6404,14.965096950531006
30,0.0009211875082412852,1.870198925060696,0.6538444444762336,1.920183535003662,0.6394,17.310344696044922
31,0.0009158190713451214,1.8362890748765734,0.6652888889418708,1.9576229202270508,0.6336,14.92826509475708
32,0.0009102905210409941,1.8132793292999267,0.6741111111534966,1.9078511428833007,0.64,17.23416757583618
33,0.0009046039886902864,1.7950807335323757,0.6790222221904331,1.8895930435180663,0.6402,15.008066892623901
34,0.0008987616665594673,1.7719026481204563,0.6861111111323038,1.8871262283325196,0.6498,17.15343475341797
35,0.0008927658069749322,1.7420190788057115,0.6982222222328186,1.9327414848327638,0.6386,14.876697301864624
36,0.0008866187214546872,1.7325867870118883,0.6988000000211928,1.8404698749542237,0.6608,17.384398460388184
37,0.0008803227798172156,1.7100013207329645,0.7076888889100816,1.8748057579040527,0.6542,14.982535362243652
38,0.0008738804092678672,1.699172608036465,0.7128888889418707,1.874655037689209,0.6512,15.728822708129883
39,0.0008672940934631249,1.6777926452000935,0.7190666666348775,1.8486268871307372,0.6692,17.494601249694824
40,0.0008605663715531079,1.6605603719923232,0.7242444444550409,1.8706975261688232,0.658,15.962453365325928
41,0.0008536998372026805,1.6442823771370783,0.7299333333227369,1.819659503173828,0.6708,15.004363059997559
42,0.0008466971375915452,1.6311634484185114,0.7337555555237664,1.8389184677124024,0.67,17.240617990493774
43,0.0008395609723937046,1.6160096826129489,0.7390222222116258,1.8308277114868163,0.6712,14.93653416633606
44,0.0008322940927366853,1.6005170415242513,0.7452000000423855,1.8717912273406982,0.6608,17.20916771888733
45,0.0008248993001409269,1.5863502792994182,0.7488888888676961,1.8675232944488525,0.6646,14.933284521102905
46,0.000817379445439741,1.5776477332644991,0.7520000000423855,1.7942085651397706,0.6816,15.86234998703003
47,0.0008097374276802621,1.5708721399943033,0.752755555597941,1.7889527225494384,0.6842,17.466625928878784
48,0.0008019761930058089,1.554454327307807,0.7580444444338481,1.7872308036804199,0.6888,16.00348210334778
49,0.0007940987335200904,1.536606169848972,0.7664444444232517,1.8193922142028809,0.6842,14.902276754379272
50,0.0007861080861336924,1.5328307931476168,0.7662888888994853,1.824114273262024,0.671,17.320334434509277
51,0.0007780073313932913,1.5188710494359334,0.7728222222116259,1.8172744983673095,0.6782,14.99777364730835
52,0.0007697995922940448,1.5031156370798746,0.7777555555343628,1.8125547451019288,0.6814,17.28101110458374
53,0.0007614880330756165,1.489481838438246,0.7826666667196486,1.802270562362671,0.6894,14.952586889266968
54,0.0007530758580023034,1.4865533457014295,0.7828888888782926,1.788905805206299,0.6896,17.27927541732788
55,0.0007445663101277292,1.476453175608317,0.787533333322737,1.7904327827453612,0.6884,14.901016235351562
56,0.0007359626700445858,1.4672487160576715,0.7919999999682109,1.817446262359619,0.6826,17.175933361053467
57,0.0007272682546199037,1.450661532465617,0.7969111111534967,1.8093279502868653,0.6842,14.861832618713379
58,0.0007184864157163346,1.4430983573701646,0.8007333333545261,1.8033468475341796,0.6846,17.33730936050415
59,0.0007096205388999455,1.4327430108388266,0.8014666666348775,1.7916843328475953,0.689,14.92788577079773
60,0.0007006740421350191,1.4230732158237034,0.8078,1.8061362007141113,0.6878,17.29610848426819
61,0.0006916503744663625,1.4188674878014458,0.8062888888994852,1.7937051513671876,0.691,14.884219408035278
62,0.0006825530146896353,1.4084850770314534,0.8112000000105963,1.7718945308685303,0.6954,17.244507312774658
63,0.0006733854700102078,1.4031564952426487,0.8125999999682109,1.7969091533660888,0.6868,14.933171272277832
64,0.0006641512746910659,1.3875473007414076,0.8215333333227369,1.7737478172302246,0.6968,15.848195314407349
65,0.0006548539886902863,1.3823551636589897,0.8196444444974263,1.7698605319976806,0.7012,17.41961121559143
66,0.000645497196288604,1.3705493457370335,0.8265333333015442,1.7758688457489014,0.6934,14.72530221939087
67,0.0006360845047076046,1.3654887683868409,0.8279111111429003,1.7647949090957642,0.7002,15.145730972290039
68,0.0006266195427190715,1.3571034143447875,0.8301333333015442,1.7637929851531982,0.6986,18.51581907272339
69,0.0006171059592460248,1.344222288301256,0.8359777777989705,1.7859619361877441,0.6922,14.934537172317505
70,0.0006075474219559928,1.3447647416008843,0.8347555555661519,1.7906623664855956,0.6864,17.114688396453857
71,0.000597947615847056,1.3325306226518419,0.8399777777459886,1.7808548591613769,0.695,14.913149118423462
72,0.0005883102418272099,1.3214121932135687,0.844288888920678,1.769286134338379,0.7006,17.17024850845337
73,0.0005786390152875953,1.3074486231909859,0.848311111164093,1.7913426788330078,0.6926,14.989262104034424
74,0.0005689376646701431,1.3043059915330675,0.8494888888676961,1.784980597305298,0.6946,17.268705129623413
75,0.0005592099300301899,1.2977008549584284,0.8518222222222223,1.76283123626709,0.6934,14.983126640319824
76,0.0005494595615946156,1.2899363256454468,0.8556666667196485,1.768261296081543,0.7052,17.183959245681763
77,0.0005396903183160585,1.289425092400445,0.8542666666348775,1.7704866859436035,0.7024,14.988451719284058
78,0.0005299059664237688,1.2774175936804877,0.8596888888888888,1.7688204528808593,0.7062,17.415850162506104
79,0.0005201102779716548,1.2717822292963663,0.8622222222434149,1.7570840251922608,0.7118,14.986799716949463
80,0.0005103070293840837,1.2624699724197388,0.8660666667196486,1.7565058982849122,0.707,16.870716333389282
81,0.0005004999999999999,1.2570727571063571,0.8663111111005147,1.7459245296478272,0.71,14.9708833694458
82,0.0004906929706159161,1.2509500729031033,0.8678222222646077,1.7675140232086182,0.7076,17.267467975616455
83,0.00048088972202834523,1.240639933183458,0.8722444444232517,1.7530294689178467,0.7044,14.968292713165283
84,0.0004710940335762309,1.2374930072784425,0.8749111111429002,1.7653916213989258,0.706,15.792394638061523
85,0.0004613096816839414,1.229228163825141,0.8780222221904331,1.7587867950439453,0.7016,17.46021795272827
86,0.0004515404384053843,1.2287525605519614,0.877266666677263,1.7534744491577148,0.7072,15.974762439727783
87,0.00044179006996981007,1.2098382446289062,0.8844666666454739,1.7504066890716552,0.7064,14.954910278320312
88,0.000432062335329857,1.2107139119466146,0.8837111111111111,1.7500714878082275,0.7048,17.15795612335205
89,0.00042236098471240476,1.1992935437308418,0.889355555566152,1.7585799861907958,0.7076,14.972578287124634
90,0.00041268975817278984,1.191474462170071,0.8912666667196486,1.7714142473220824,0.704,17.23527503013611
91,0.0004030523841529439,1.1902271187676323,0.891111111079322,1.7455493747711182,0.7076,14.9414541721344
92,0.0003934525780440071,1.1821725112279255,0.8950444444126553,1.7572407302856445,0.7112,17.25214409828186
93,0.0003838940407539752,1.175862743165758,0.8976888889100817,1.7573821212768554,0.7068,14.811309814453125
94,0.00037438045728092857,1.1692369290245903,0.8996888889100817,1.7560871744155884,0.7118,17.308908700942993
95,0.0003649154952923952,1.1622077000512017,0.9034444444656372,1.7468205039978026,0.7136,14.967704057693481
96,0.00035550280371139594,1.1621589651319715,0.9022666666772631,1.737654774093628,0.7134,17.227872848510742
97,0.0003461460113097137,1.1565136785507202,0.9048222222752041,1.7373418048858642,0.7194,14.963382244110107
98,0.00033684872530893406,1.1454106599595812,0.9075333333439297,1.748198147201538,0.7098,17.285433053970337
99,0.0003276145299897923,1.1423518407185873,0.9107333333545261,1.748203485107422,0.712,14.982324361801147
100,0.0003184469853103646,1.1385559099833171,0.9102444444232517,1.751238447380066,0.7156,17.228973150253296
101,0.0003093496255336376,1.1295068030251396,0.91364444448683,1.7284064220428468,0.7166,14.932058572769165
102,0.00030032595786498096,1.1303901737001207,0.9134666666348775,1.743914633178711,0.7178,16.96470308303833
103,0.0002913794611000547,1.1237524158477783,0.9165333333333333,1.7382011192321778,0.72,15.013013124465942
104,0.0002825135842836656,1.113676501168145,0.920022222243415,1.7135141708374024,0.7234,17.265239715576172
105,0.0002737317453800963,1.110528109105428,0.9217555555767483,1.732061492538452,0.7156,14.821451187133789
106,0.00026503732995541404,1.1074139897664388,0.9231111111217075,1.7346262870788574,0.7144,17.370472192764282
107,0.00025643368987227083,1.1013919776704577,0.9254444444232517,1.7339801158905028,0.7168,14.727378845214844
108,0.00024792414199769665,1.0990360837512547,0.9246666666454739,1.7193066036224365,0.724,17.45226526260376
109,0.00023951196692438342,1.0969023543039957,0.9270444444126553,1.7150402374267577,0.7244,14.889323949813843
110,0.00023120040770595543,1.0889775085025364,0.9299333333121406,1.712862954711914,0.7278,17.112117767333984
111,0.0002229926686067085,1.0807758004718357,0.9311333333439297,1.723281325149536,0.7264,14.871220588684082
112,0.0002148919138663076,1.0779091347588434,0.9311333333757189,1.731572594833374,0.7198,17.363372802734375
113,0.0002069012664799096,1.0751685913085938,0.9332222222646077,1.7239730903625488,0.7232,14.760735988616943
114,0.00019902380699419095,1.0697479763666788,0.9357555555979411,1.7247829935073853,0.7166,17.432052612304688
115,0.00019126257231973792,1.066319157303704,0.9370222222646077,1.7218229015350341,0.7228,14.895785331726074
116,0.00018362055456025886,1.064423171827528,0.9378222222434149,1.7201435596466064,0.726,17.16600799560547
117,0.00017610069985907323,1.0541756165186564,0.9418222222222222,1.7247262901306153,0.7226,14.909914493560791
118,0.0001687059072633147,1.059112975417243,0.9394444444974264,1.722684685897827,0.7278,17.233760118484497
119,0.00016143902760629562,1.0502953433990478,0.9433333333757189,1.7153151193618774,0.727,14.898080110549927
120,0.00015430286240845488,1.0466509778764512,0.9430222222646077,1.7119375564575194,0.7288,17.363772869110107
121,0.0001473001627973195,1.0428879290474786,0.9449777778201633,1.7019502588272095,0.7322,14.841681003570557
122,0.000140433628446892,1.038872966639201,0.9459555555237664,1.704074687576294,0.7308,17.432104110717773
123,0.00013370590653687494,1.0343087242338393,0.94844444448683,1.7087444231033324,0.7294,14.850891828536987
124,0.00012711959073213292,1.0323133667416042,0.94804444448683,1.7003190828323365,0.7348,17.20734667778015
125,0.00012067722018278448,1.0320078448613486,0.9491999999894036,1.708085326385498,0.7338,14.904101848602295
126,0.00011438127854531297,1.029393917719523,0.9504666667196485,1.7080963878631592,0.7348,17.244852781295776
127,0.00010823419302506778,1.028844271596273,0.949022222243415,1.6973998317718506,0.7338,14.920367240905762
128,0.0001022383334405328,1.0235129511091445,0.9516222221904331,1.7012619436264038,0.7366,17.343382596969604
129,9.639601130971375e-05,1.0170190715789795,0.9544888889418708,1.7025453685760499,0.7334,14.862946271896362
130,9.070947895900592e-05,1.0146734779781765,0.955288888920678,1.7044575775146484,0.7308,17.291279077529907
131,8.518092865487873e-05,1.0113508260726929,0.9557111111005148,1.7066932899475098,0.7344,14.88834285736084
132,7.981249175871478e-05,1.0117789633115133,0.9558888888570998,1.6979912065505982,0.735,17.26511311531067
133,7.460623790513091e-05,1.00773948641883,0.9570888889418708,1.699970386505127,0.7312,14.854543209075928
134,6.956417420409292e-05,1.0069730111440023,0.955777777809567,1.7012358573913575,0.7372,17.222872734069824
135,6.468824446713787e-05,1.0034573426352607,0.958577777756585,1.6993699977874757,0.735,14.861709833145142
136,5.998032845799666e-05,1.0015963300916884,0.9589111110899183,1.702049362564087,0.735,17.37708592414856
137,5.544224116791024e-05,0.997345530573527,0.9600222222010295,1.702231681060791,0.734,14.803730487823486
138,5.107573211591531e-05,0.9980511425654094,0.9600444444232517,1.695534231376648,0.7374,17.327926635742188
139,4.688248467437182e-05,0.9972239703072442,0.9588666666560702,1.6939548316955566,0.7358,14.820768356323242
140,4.2864115419990604e-05,0.9909411224895054,0.9626444444444444,1.7051059122085572,0.7344,17.322184085845947
141,3.9022173510612243e-05,0.9977314210891723,0.9605999999682109,1.6973640113830566,0.7354,14.9380624294281
142,3.53581400879777e-05,0.9929495861795213,0.9615333333227369,1.6965282165527344,0.7326,17.28302240371704
143,3.1873427706719133e-05,0.9896172471046448,0.9625999999788072,1.698681859588623,0.7346,14.858998775482178
144,2.856937978979445e-05,0.9887461626900567,0.9638000000211928,1.6998375465393067,0.7326,17.413641929626465
145,2.544727011057079e-05,0.9906842071321276,0.9619777777671814,1.696586823272705,0.7386,14.767566442489624
146,2.2508302301761672e-05,0.9852901066886054,0.9642444444974263,1.6949322734832764,0.7382,17.33235263824463
147,1.9753609391403223e-05,0.989176750946045,0.963111111079322,1.6914219703674316,0.7408,14.842482328414917
148,1.718425336605018e-05,0.9871304941177368,0.9632222221904331,1.6906765577316285,0.736,17.340348720550537
149,1.4801224761360547e-05,0.9836722912258572,0.9648888888888889,1.6926638965606688,0.7366,14.883209466934204
150,1.2605442280224233e-05,0.9808460325876872,0.9652666667196486,1.6937502513885498,0.7364,17.219914436340332
151,1.0597752438586392e-05,0.9845734858194987,0.9648000000529819,1.6908364151000976,0.7372,14.809032201766968
152,8.778929239099142e-06,0.9825624897321066,0.9652888888676961,1.688674556350708,0.7388,17.40008521080017
153,7.149673872728733e-06,0.986123881509569,0.9630666666348775,1.6923429527282714,0.7364,14.746960878372192
154,5.710614448433159e-06,0.9797752914852567,0.9660888889312744,1.6901509876251222,0.7398,17.333783864974976
155,4.462305751014314e-06,0.9824499191919962,0.9652888888782926,1.6917711898803711,0.738,14.79317021369934
156,3.405229027237688e-06,0.9765367906252543,0.9675333333227369,1.691690630340576,0.738,17.319652557373047
157,2.539791800302581e-06,0.9814493745803833,0.9659999999682108,1.6910018123626709,0.737,14.878628730773926
158,1.8663277127344455e-06,0.9779193759494358,0.966777777756585,1.6943185077667235,0.7374,17.24595832824707
159,1.3850963977589106e-06,0.9793800772984823,0.965777777756585,1.6925000625610351,0.7366,14.796669244766235
160,1.096283379208623e-06,0.9799947310553657,0.9658666666560702,1.6932727947235107,0.7374,17.374672412872314
